date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:08	116218/116218	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:07%20GMT	https://mez.ink/compare/form-builders/zohoform	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/compare/form-builders/zohoform.html	(from https://mez.ink/compare/form-builders)
11:53:08	6888/6888	---M--	200	added ('OK')	image/webp	etag:W/%221ae8-18b8adde1d8%22	https://mez.ink/mezink-web/_next/static/images/newCompare/form-builder/zohoform.webp	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/mezink-web/_next/static/images/newCompare/form-builder/zohoform.webp	(from https://mez.ink/compare/form-builders)
11:53:09	116218/116218	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:08%20GMT	https://mez.ink/compare/form-builders/formsapp	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/compare/form-builders/formsapp.html	(from https://mez.ink/compare/form-builders)
11:53:09	7900/7900	---M--	200	added ('OK')	image/webp	etag:W/%221edc-18b8adde1d8%22	https://mez.ink/mezink-web/_next/static/images/newCompare/form-builder/formsapp.webp	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/mezink-web/_next/static/images/newCompare/form-builder/formsapp.webp	(from https://mez.ink/compare/form-builders)
11:53:10	116246/116246	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:10%20GMT	https://mez.ink/compare/form-builders/microsoftforms	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/compare/form-builders/microsoftforms.html	(from https://mez.ink/compare/form-builders)
11:53:10	3874/3874	---M--	200	added ('OK')	image/webp	etag:W/%22f22-18b8adde1d8%22	https://mez.ink/mezink-web/_next/static/images/newCompare/form-builder/microsoft.webp	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/mezink-web/_next/static/images/newCompare/form-builder/microsoft.webp	(from https://mez.ink/compare/form-builders)
11:53:11	0/-1	---M--	302	error ('')			https://mez.ink/add-links?type=add&id=47	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/add-links.11fc799.delayed	(from https://mez.ink/compare/form-builders)
11:53:11	17557/17557	---M--	200	added ('OK')	image/png	etag:W/%224495-18b8adde1d8%22	https://mez.ink/mezink-web/_next/static/images/newCompare/form-builder/illustrationform.png	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/mezink-web/_next/static/images/newCompare/form-builder/illustrationform.png	(from https://mez.ink/compare/form-builders)
11:53:11	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Nov%202023%2014:53:11%20GMT	https://mez.ink/short-links	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/short-links	(from https://mez.ink/compare/form-builders)
11:53:12	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Nov%202023%2014:53:12%20GMT	https://mez.ink/short-links	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/short-links	(from https://mez.ink/compare/form-builders)
11:53:13	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Nov%202023%2014:53:13%20GMT	https://mez.ink/short-links	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/short-links	(from https://mez.ink/compare/form-builders)
11:53:14	42/42	---MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Sat,%2004%20Nov%202023%2014:53:14%20GMT	https://mez.ink/blog/xmlrpc.php	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/xmlrpc.php	(from https://mez.ink/blog/)
11:53:15	95021/95021	---M-Z	200	added ('OK')	text/css	etag:%221732d-5fc1b29c1672d-gzip%22	https://mez.ink/blog/wp-includes/css/dist/block-library/style.min.css?ver=6.1.4	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/css/dist/block-library/style.min1b46.css	(from https://mez.ink/blog/)
11:53:16	11256/11256	---M-Z	200	added ('OK')	text/css	etag:%222bf8-5cd51034d5cc0-gzip%22	https://mez.ink/blog/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://mez.ink/blog/)
11:53:16	304679/304679	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:15%20GMT	https://mez.ink/blog/en/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/en/index.html	(from https://mez.ink/blog/)
11:53:17	4186/4186	---M-Z	200	added ('OK')	text/css	etag:%22105a-5cd51034d5cc0-gzip%22	https://mez.ink/blog/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.1.4	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/js/mediaelement/wp-mediaelement.min1b46.css	(from https://mez.ink/blog/)
11:53:17	8242/8242	---M-Z	200	added ('OK')	application/rss+xml	etag:%2260abdd95f1b1ccef451098df98f2e9d3-gzip%22	https://mez.ink/blog/comments/feed/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/comments/feed/index.html	(from https://mez.ink/blog/)
11:53:17	217/217	---M-Z	200	added ('OK')	text/css	etag:%22d9-5f3418d3139de-gzip%22	https://mez.ink/blog/wp-includes/css/classic-themes.min.css?ver=1	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/css/classic-themes.min68b3.css	(from https://mez.ink/blog/)
11:53:18	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-5cd51034d5cc0-gzip%22	https://mez.ink/blog/wp-includes/css/dashicons.min.css?ver=6.1.4	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/css/dashicons.min1b46.css	(from https://mez.ink/blog/)
11:53:18	215/215	---M-Z	200	added ('OK')	text/css	etag:%22d7-5f341aa2b56b0-gzip%22	https://mez.ink/blog/wp-content/plugins/post-views-counter/css/frontend.min.css?ver=1.3.12	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/post-views-counter/css/frontend.min9484.css	(from https://mez.ink/blog/)
11:53:19	1156/1156	---M-Z	200	added ('OK')	text/css	etag:%22484-5f341aa8405e1-gzip%22	https://mez.ink/blog/wp-content/plugins/table-of-contents-plus/screen.min.css?ver=2212	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/table-of-contents-plus/screen.minb258.css	(from https://mez.ink/blog/)
11:53:19	37284/37284	---M-Z	200	added ('OK')	text/css	etag:%2291a4-5ce4a079ae91c-gzip%22	https://mez.ink/blog/wp-content/plugins/td-composer/td-multi-purpose/style.css?ver=c8d0913b1cc182aeeb4e6ceecb756b4f	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/td-composer/td-multi-purpose/style4fe1.css	(from https://mez.ink/blog/)
11:53:20	43832/43832	---M-Z	200	added ('OK')	text/css	etag:%22ab38-5ce4a079a8b5c-gzip%22	https://mez.ink/blog/wp-content/plugins/td-composer/assets/fonts/font-awesome/font-awesome.css?ver=c8d0913b1cc182aeeb4e6ceecb756b4f	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/td-composer/assets/fonts/font-awesome/font-awesome4fe1.css	(from https://mez.ink/blog/)
11:53:20	149059/149059	---M-Z	200	added ('OK')	text/css	etag:%2224643-5ce4a03523349-gzip%22	https://mez.ink/blog/wp-content/themes/Newspaper/style.css?ver=11.3	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/themes/Newspaper/styled6cc.css	(from https://mez.ink/blog/)
11:53:21	158679/158679	---M-Z	200	added ('OK')	text/css	etag:%2226bd7-5ce4a079b855e-gzip%22	https://mez.ink/blog/wp-content/plugins/td-composer/legacy/Newspaper/assets/css/td_legacy_main.css?ver=c8d0913b1cc182aeeb4e6ceecb756b4f	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/td-composer/legacy/Newspaper/assets/css/td_legacy_main4fe1.css	(from https://mez.ink/blog/)
11:53:22	86615/86615	---M-Z	200	added ('OK')	text/css	etag:%2215257-5fced816c1542-gzip%22	https://mez.ink/blog/wp-content/plugins/jetpack/css/jetpack.css?ver=11.7.2	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/jetpack/css/jetpack2e62.css	(from https://mez.ink/blog/)
11:53:22	89684/89684	---M-Z	200	added ('OK')	application/javascript	etag:%2215e54-5f3418d32919e-gzip%22	https://mez.ink/blog/wp-includes/js/jquery/jquery.min.js?ver=3.6.1	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/js/jquery/jquery.mina7a0.js	(from https://mez.ink/blog/)
11:53:22	11224/11224	---M-Z	200	added ('OK')	application/javascript	etag:%222bd8-5cd51034d5cc0-gzip%22	https://mez.ink/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://mez.ink/blog/)
11:53:24	787/787	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2014:53:24%20GMT	https://mez.ink/blog/xmlrpc.php?rsd	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/xmlrpc0db0.php	(from https://mez.ink/blog/)
11:53:25	353833/353833	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2014:53:23%20GMT	https://mez.ink/blog/wp-json/wp/v2/pages/235	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-json/wp/v2/pages/235.json	(from https://mez.ink/blog/)
11:53:25	1045/1045	---MCZ	200	added ('OK')	application/xml	etag:W/%22415-5cd51034d5cc0%22	https://mez.ink/blog/wp-includes/wlwmanifest.xml	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/wlwmanifest.xml	(from https://mez.ink/blog/)
11:53:25	286146/286146	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2014:53:23%20GMT	https://mez.ink/blog/wp-json/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-json/index.html	(from https://mez.ink/blog/)
11:53:26	2623/2623	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2014:53:26%20GMT	https://mez.ink/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmez.ink%2Fblog%2F	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-json/oembed/1.0/embedf26a.json	(from https://mez.ink/blog/)
11:53:27	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2014:53:27%20GMT	https://mez.ink/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmez.ink%2Fblog%2F&format=xml	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-json/oembed/1.0/embedb53d	(from https://mez.ink/blog/)
11:53:28	1146/1146	---M--	200	added ('OK')	image/jpeg	etag:%2247a-5eaef52f5202f%22	https://mez.ink/blog/wp-content/uploads/2022/10/cropped-mezink-new-logo-32x32.jpg	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/uploads/2022/10/cropped-mezink-new-logo-32x32.jpg	(from https://mez.ink/blog/)
11:53:29	4201/4201	---M--	200	added ('OK')	image/jpeg	etag:%221069-5eaef52f4d20f%22	https://mez.ink/blog/wp-content/uploads/2022/10/cropped-mezink-new-logo-192x192.jpg	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/uploads/2022/10/cropped-mezink-new-logo-192x192.jpg	(from https://mez.ink/blog/)
11:53:29	3996/3996	---M--	200	added ('OK')	image/jpeg	etag:%22f9c-5eaef52f500ef%22	https://mez.ink/blog/wp-content/uploads/2022/10/cropped-mezink-new-logo-180x180.jpg	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/uploads/2022/10/cropped-mezink-new-logo-180x180.jpg	(from https://mez.ink/blog/)
11:53:30	6091/6091	---M-Z	200	added ('OK')	application/javascript	etag:%2217cb-5f341aa8405e1-gzip%22	https://mez.ink/blog/wp-content/plugins/table-of-contents-plus/front.min.js?ver=2212	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/table-of-contents-plus/front.minb258.js	(from https://mez.ink/blog/)
11:53:31	120743/120743	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:30%20GMT	https://mez.ink/blog/category/tutorial-dashboard-youtube/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tutorial-dashboard-youtube/index.html	(from https://mez.ink/blog/)
11:53:31	120239/120239	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:30%20GMT	https://mez.ink/blog/category/tutorial-figma/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tutorial-figma/index.html	(from https://mez.ink/blog/)
11:53:31	18833/18833	---M-Z	200	added ('OK')	application/javascript	etag:%224991-5f3418d32919e-gzip%22	https://mez.ink/blog/wp-includes/js/underscore.min.js?ver=1.13.4	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/js/underscore.mind584.js	(from https://mez.ink/blog/)
11:53:31	119900/119900	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:31%20GMT	https://mez.ink/blog/category/mezink-academy/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/mezink-academy/index.html	(from https://mez.ink/blog/)
11:53:32	5280/5280	---M-Z	200	added ('OK')	application/javascript	etag:%2214a0-5ce4a0805e880-gzip%22	https://mez.ink/blog/wp-content/plugins/td-cloud-library/assets/js/js_posts_autoload.min.js?ver=2713a088559ff26084e8003394764364	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/td-cloud-library/assets/js/js_posts_autoload.mina271.js	(from https://mez.ink/blog/)
11:53:33	183843/183843	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:32%20GMT	https://mez.ink/blog/akademi-konten-kreator/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/akademi-konten-kreator/index.html	(from https://mez.ink/blog/)
11:53:33	121356/121356	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:32%20GMT	https://mez.ink/blog/category/tips-youtube/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-youtube/index.html	(from https://mez.ink/blog/)
11:53:35	121470/121470	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:33%20GMT	https://mez.ink/blog/category/tips-instagram/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-instagram/index.html	(from https://mez.ink/blog/)
11:53:35	263832/263832	---MCZ	200	added ('OK')	application/javascript	etag:%2240698-5ce4a079f6d65-gzip%22	https://mez.ink/blog/wp-content/plugins/td-composer/legacy/Newspaper/js/tagdiv_theme.min.js?ver=11.3	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/td-composer/legacy/Newspaper/js/tagdiv_theme.mind6cc.js	(from https://mez.ink/blog/)
11:53:35	121371/121371	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:34%20GMT	https://mez.ink/blog/category/tips-tiktok/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-tiktok/index.html	(from https://mez.ink/blog/)
11:53:36	2981/2981	---M-Z	200	added ('OK')	application/javascript	etag:%22ba5-5f3418d3262be-gzip%22	https://mez.ink/blog/wp-includes/js/comment-reply.min.js?ver=6.1.4	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-includes/js/comment-reply.min1b46.js	(from https://mez.ink/blog/)
11:53:36	121195/121195	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:36%20GMT	https://mez.ink/blog/category/tips-ecommerce/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-ecommerce/index.html	(from https://mez.ink/blog/)
11:53:37	121348/121348	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:36%20GMT	https://mez.ink/blog/category/tips-digital-creator/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-digital-creator/index.html	(from https://mez.ink/blog/)
11:53:37	116946/116946	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:37%20GMT	https://mez.ink/blog/category/tips-twitch/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-twitch/index.html	(from https://mez.ink/blog/)
11:53:37	37582/37582	---M-Z	200	added ('OK')	application/javascript	etag:%2292ce-5ce4a0805e880-gzip%22	https://mez.ink/blog/wp-content/plugins/td-cloud-library/assets/js/js_files_for_front.min.js?ver=2713a088559ff26084e8003394764364	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/wp-content/plugins/td-cloud-library/assets/js/js_files_for_front.mina271.js	(from https://mez.ink/blog/)
11:53:38	121335/121335	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:38%20GMT	https://mez.ink/blog/category/tips-content-creator/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tips-content-creator/index.html	(from https://mez.ink/blog/)
11:53:38	120539/120539	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:38%20GMT	https://mez.ink/blog/category/inspirasi/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/inspirasi/index.html	(from https://mez.ink/blog/)
11:53:40	6931/6931	---MCZ	200	added ('OK')	application/javascript	etag:W/13576-1684465101925.7249	https://stats.wp.com/e-202344.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/stats.wp.com/e-202344.js	(from https://mez.ink/blog/)
11:53:41	315091/315091	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:38%20GMT	https://mez.ink/blog/panduan-youtube-marketing/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/panduan-youtube-marketing/index.html	(from https://mez.ink/blog/)
11:53:45	121105/121105	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:41%20GMT	https://mez.ink/blog/category/belajar-digital-marketing/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/belajar-digital-marketing/index.html	(from https://mez.ink/blog/)
11:53:45	122149/122149	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:53:43%20GMT	https://mez.ink/blog/author/mezink/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/author/mezink/index.html	(from https://mez.ink/blog/)
11:54:00	3799775/3799775	---MCZ	200	added ('OK')	application/rss+xml	etag:%222243eaa044ca167566a4ca55d9d5f22f-gzip%22	https://mez.ink/blog/feed/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/feed/index.html	(from https://mez.ink/blog/)
11:54:02	4332/4332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2210ec-18b8addda08%22	https://mez.ink/mezink-web/_next/static/chunks/pages/faq-a199f1f4ce24555f.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/mezink-web/_next/static/chunks/pages/faq-a199f1f4ce24555f.js	(from https://mez.ink/faq)
11:54:21	1344204/1344204	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:54:20%20GMT	https://mez.ink/blog/tips-instagram-untuk-fotografer/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tips-instagram-untuk-fotografer/index.html	(from https://mez.ink/blog/)
11:54:21	0/-1	---M--	302	error ('')			https://mez.ink/add-links?type=add&id=47	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/add-links.142c799.delayed	(from https://mez.ink/faq)
11:54:43	816754/816754	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:54:33%20GMT	https://mez.ink/blog/apa-itu-linkedin/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/apa-itu-linkedin/index.html	(from https://mez.ink/blog/)
11:54:46	233916/233916	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:54:45%20GMT	https://mez.ink/blog/instagram-reels/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/instagram-reels/index.html	(from https://mez.ink/blog/)
11:54:46	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Nov%202023%2014:54:46%20GMT	https://mez.ink/short-links	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/short-links	(from https://mez.ink/faq)
11:54:51	117739/117739	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:54:48%20GMT	https://mez.ink/blog/category/panduan-seo/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/panduan-seo/index.html	(from https://mez.ink/blog/)
11:54:54	197379/197379	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:54:53%20GMT	https://mez.ink/blog/technical-seo/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/technical-seo/index.html	(from https://mez.ink/blog/)
11:54:55	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Nov%202023%2014:54:54%20GMT	https://mez.ink/short-links	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/short-links	(from https://mez.ink/faq)
11:54:59	198630/198630	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:54:56%20GMT	https://mez.ink/blog/link-building/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/link-building/index.html	(from https://mez.ink/blog/)
11:55:02	192092/192092	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:02%20GMT	https://mez.ink/blog/optimasi-seo-on-page/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/optimasi-seo-on-page/index.html	(from https://mez.ink/blog/)
11:55:03	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Nov%202023%2014:55:02%20GMT	https://mez.ink/short-links	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/short-links	(from https://mez.ink/faq)
11:55:08	192148/192148	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:05%20GMT	https://mez.ink/blog/artikel-seo/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/artikel-seo/index.html	(from https://mez.ink/blog/)
11:55:12	117091/117091	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:10%20GMT	https://mez.ink/blog/category/tiktok-hub/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/category/tiktok-hub/index.html	(from https://mez.ink/blog/)
11:55:17	6341/6341	---M--	504	error ('Gateway%20Time-out')	text/html	date:Sat,%2004%20Nov%202023%2014:55:16%20GMT	https://mez.ink/blog/menghasilkan-passive-income/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/menghasilkan-passive-income/index.html	(from https://mez.ink/blog/)
